Agent_Tone_Scores_Star_Rating,Negative,Neutral,Positive
1.0,0.15733333333333335,0.17016666666666666,0.6724999999999999
1.0,0.157,0.3339375,0.5086875000000001
1.0,0.15676363636363644,0.14590909090909088,0.6973454545454545
1.0,0.15656756756756754,0.13551351351351348,0.7079459459459461
1.0,0.15654545454545457,0.29563636363636364,0.5481818181818181
1.0,0.15654545454545452,0.34863636363636363,0.49509090909090897
1.0,0.1565,0.182,0.6615
1.0,0.15633333333333335,0.5561666666666667,0.28750000000000003
1.0,0.1563,0.10979999999999998,0.7339
1.0,0.1557619047619047,0.49542857142857133,0.3489999999999999
1.0,0.1556493506493507,0.5441688311688311,0.3001818181818182
1.0,0.15561111111111112,0.5102222222222221,0.3341666666666667
1.0,0.15550549450549445,0.4112087912087913,0.43327472527472516
1.0,0.15547826086956523,0.2811739130434782,0.5631739130434782
1.0,0.15546666666666667,0.2881333333333334,0.5564666666666666
1.0,0.1553157894736842,0.2924736842105263,0.5521578947368421
1.0,0.15508333333333332,0.4307499999999999,0.41411111111111115
1.0,0.15499999999999997,0.2368333333333333,0.6083333333333333
1.0,0.15499999999999997,0.1624375,0.6825000000000001
1.0,0.15479999999999994,0.70744,0.13795999999999997
1.0,0.15458823529411764,0.2874705882352941,0.5579999999999999
1.0,0.15436666666666662,0.28450000000000003,0.5611333333333334
1.0,0.15420967741935485,0.31991935483870976,0.5258225806451614
1.0,0.15394117647058822,0.5335882352941176,0.3124117647058824
1.0,0.15385714285714286,0.3411428571428572,0.504904761904762
1.0,0.15367924528301885,0.44392452830188683,0.4024528301886792
1.0,0.15357142857142853,0.027,0.8194999999999999
1.0,0.15354166666666666,0.27295833333333325,0.5733750000000001
1.0,0.15345833333333328,0.4626249999999999,0.38404166666666667
1.0,0.1534,0.6264,0.22028000000000003
1.0,0.15325,0.7472916666666665,0.09954166666666665
1.0,0.15317391304347824,0.32673913043478253,0.5199565217391304
1.0,0.1531,0.37648,0.47034000000000004
1.0,0.1528541666666667,0.27520833333333333,0.5719791666666668
2.0,0.15283333333333335,0.31683333333333336,0.5303333333333333
2.0,0.15280000000000002,0.2899,0.5571999999999999
2.0,0.15273684210526312,0.37115789473684213,0.4759473684210527
2.0,0.1523908523908523,0.35810810810810795,0.48953638253638276
2.0,0.1523529411764706,0.43376470588235294,0.4137647058823529
2.0,0.1516969696969697,0.3784545454545455,0.46981818181818186
2.0,0.15131250000000002,0.17421874999999998,0.6744687500000001
2.0,0.1512,0.35995999999999995,0.48892
2.0,0.15105263157894736,0.5443684210526317,0.30436842105263157
2.0,0.1509642857142857,0.6335714285714286,0.21553571428571425
2.0,0.1505454545454545,0.755,0.09454545454545454
2.0,0.15048275862068963,0.26024137931034486,0.5892068965517241
2.0,0.1501666666666667,0.24425000000000005,0.6056666666666667
2.0,0.14994444444444444,0.4461666666666666,0.4038333333333333
2.0,0.14977272727272722,0.44636363636363635,0.4036818181818181
2.0,0.14970588235294113,0.08173529411764709,0.7685882352941177
2.0,0.14968421052631575,0.12268421052631577,0.7275263157894737
2.0,0.14933333333333335,0.38116666666666665,0.4698333333333333
2.0,0.14928571428571427,0.08871428571428572,0.7619999999999999
2.0,0.1491666666666667,0.35041666666666665,0.50025
2.0,0.14907499999999993,0.17909999999999995,0.6718
2.0,0.1487777777777778,0.16722222222222224,0.6838888888888889
2.0,0.14866666666666664,0.2587142857142857,0.5928095238095238
2.0,0.14841600000000002,0.36956000000000017,0.48204
2.0,0.14826470588235294,0.371,0.48064705882352937
2.0,0.14799999999999996,0.09652380952380951,0.7555714285714284
2.0,0.14794999999999997,0.07599999999999997,0.7761500000000001
2.0,0.14793749999999997,0.1845625,0.6673125
2.0,0.14790476190476187,0.17642857142857146,0.6755238095238095
2.0,0.147875,0.507625,0.3445
2.0,0.14786805555555563,0.6141597222222221,0.23796527777777796
2.0,0.147625,0.19625,0.6561875
2.0,0.1476,0.46620000000000017,0.38627692307692313
2.0,0.14749999999999996,0.52,0.33249999999999996
2.0,0.1472058823529412,0.4292426470588235,0.4235955882352943
2.0,0.14708333333333334,0.18425,0.6688333333333333
2.0,0.14678571428571424,0.34285714285714286,0.5101428571428571
2.0,0.14655555555555555,0.1291111111111111,0.7243333333333334
2.0,0.14645454545454545,0.34281818181818186,0.5107272727272727
2.0,0.14645205479452045,0.24806849315068497,0.6053972602739728
2.0,0.14635714285714285,0.23407142857142857,0.6195714285714286
2.0,0.14586046511627906,0.7156046511627905,0.13846511627906977
2.0,0.1457142857142857,0.4256428571428571,0.42857142857142855
2.0,0.14548360655737705,0.4749385245901641,0.37959836065573777
2.0,0.1454444444444444,0.25888888888888884,0.5956666666666667
2.0,0.14532258064516132,0.2850322580645162,0.5696451612903226
2.0,0.14532,0.23031999999999997,0.62432
2.0,0.1452,0.5255000000000001,0.3295
2.0,0.14512499999999998,0.09415625000000001,0.7607187500000001
2.0,0.14507142857142855,0.3406428571428571,0.5143571428571427
2.0,0.14479285714285717,0.3319714285714286,0.5231642857142857
2.0,0.1447692307692308,0.5393076923076923,0.3159230769230769
2.0,0.1446153846153846,0.13469230769230767,0.7204615384615385
2.0,0.14457894736842106,0.38294736842105265,0.47252631578947357
2.0,0.14382352941176463,0.261764705882353,0.5945294117647058
2.0,0.14364285714285716,0.3090714285714286,0.547316326530612
2.0,0.14336363636363642,0.5297272727272727,0.3268545454545454
2.0,0.1431219512195122,0.3268536585365854,0.5299024390243903
2.0,0.14295522388059703,0.3641791044776119,0.4928656716417909
2.0,0.14272,0.19907999999999998,0.65836
2.0,0.14268181818181816,0.4715,0.3857727272727272
2.0,0.14240689655172412,0.2831655172413795,0.5744137931034482
2.0,0.1423157894736842,0.5378947368421052,0.3196842105263158
2.0,0.1421153846153846,0.4215,0.4363076923076924
2.0,0.1416,0.145,0.7135
2.0,0.14154347826086952,0.4337608695652175,0.42472826086956533
2.0,0.14126315789473673,0.5589766081871343,0.2997894736842102
2.0,0.14115,0.15655000000000002,0.7022999999999999
2.0,0.14107692307692307,0.2873846153846154,0.5714615384615386
2.0,0.14094339622641508,0.2486415094339622,0.6103396226415094
2.0,0.1409230769230769,0.4888461538461539,0.3702307692307692
2.0,0.1407027027027027,0.7341891891891889,0.12505405405405404
2.0,0.14062962962962963,0.537111111111111,0.3224444444444445
2.0,0.14051612903225802,0.5148709677419355,0.34458064516129033
2.0,0.14049999999999999,0.44740000000000013,0.4121
2.0,0.14032558139534884,0.4313023255813953,0.4283720930232557
2.0,0.14030769230769233,0.4092197802197803,0.45046153846153836
2.0,0.1402916666666666,0.36366666666666664,0.49605555555555547
2.0,0.14022972972972972,0.27655405405405403,0.5831891891891894
2.0,0.14018433179723513,0.5851244239631339,0.2746866359447003
2.0,0.13991666666666663,0.6648333333333334,0.19499999999999998
2.0,0.13959375000000002,0.40190624999999996,0.4585
2.0,0.13956756756756755,0.5293243243243243,0.3311081081081081
2.0,0.13949999999999999,0.552,0.308625
2.0,0.13949999999999999,0.3022000000000001,0.5583
2.0,0.1394408602150537,0.19440860215053765,0.6661075268817204
2.0,0.1394,0.3868666666666666,0.4737
2.0,0.13933333333333336,0.31875757575757574,0.5417575757575758
2.0,0.13919999999999996,0.4101600000000001,0.45059999999999995
2.0,0.1391582733812948,0.541525179856115,0.31933812949640283
2.0,0.1391333333333333,0.4793666666666667,0.38143333333333324
2.0,0.13903703703703707,0.16248148148148148,0.6984814814814814
2.0,0.1389230769230769,0.33915384615384614,0.5218846153846155
2.0,0.1388333333333333,0.30955555555555553,0.5515000000000001
2.0,0.13863636363636364,0.4634848484848485,0.3977272727272728
2.0,0.13855102040816325,0.2156938775510203,0.6457551020408163
2.0,0.13842857142857143,0.37874285714285716,0.48291428571428563
2.0,0.13812499999999997,0.40887499999999993,0.4530624999999999
2.0,0.13811111111111107,0.07655555555555556,0.7852962962962963
2.0,0.13803508771929823,0.3133508771929825,0.5485263157894736
2.0,0.1379259259259259,0.4097777777777778,0.4524074074074073
2.0,0.1375714285714286,0.6435714285714286,0.21842857142857147
2.0,0.13750000000000004,0.6119583333333333,0.250875
2.0,0.1375,0.26099999999999995,0.6016
2.0,0.13745714285714286,0.4722714285714285,0.39025714285714286
2.0,0.13745454545454547,0.1085454545454545,0.7539090909090909
2.0,0.1372307692307692,0.3947692307692308,0.46807692307692317
2.0,0.1369230769230769,0.6049743589743589,0.2581282051282051
2.0,0.13688235294117646,0.2831764705882353,0.58
2.0,0.1368333333333333,0.2175,0.6456666666666666
2.0,0.13660784313725485,0.37019607843137253,0.49325490196078436
2.0,0.13653846153846155,0.26038461538461544,0.603
2.0,0.13624999999999995,0.38,0.48374999999999996
2.0,0.13582142857142857,0.2203928571428571,0.6436785714285713
2.0,0.13566666666666669,0.23622222222222222,0.6281111111111112
2.0,0.13546874999999997,0.4758750000000001,0.38856250000000003
2.0,0.13532786885245898,0.19978688524590163,0.6647540983606556
2.0,0.13465517241379307,0.5197586206896552,0.3455517241379309
2.0,0.13449999999999998,0.24212499999999998,0.623125
2.0,0.13445454545454544,0.19263636363636366,0.6729545454545455
2.0,0.13439999999999996,0.34864615384615383,0.5169230769230768
2.0,0.1343,0.3343999999999999,0.5315
2.0,0.13423809523809518,0.33271428571428574,0.532904761904762
2.0,0.1342142857142857,0.45500000000000007,0.411
2.0,0.13413333333333335,0.1649333333333333,0.7008666666666667
2.0,0.13400000000000006,0.2569166666666666,0.6091874999999999
2.0,0.13386666666666666,0.32,0.546
2.0,0.13384322033898308,0.4277415254237292,0.43837288135593194
2.0,0.13374074074074066,0.5085502645502646,0.3576931216931216
2.0,0.13362841530054648,0.402409836065574,0.4639562841530056
2.0,0.13346666666666665,0.6716666666666667,0.1947333333333333
2.0,0.13325,0.23716666666666666,0.6299999999999999
2.0,0.13313888888888886,0.2806111111111111,0.586138888888889
2.0,0.13285714285714284,0.1541428571428571,0.7130714285714285
2.0,0.13277777777777777,0.31544444444444447,0.5517777777777778
2.0,0.13271052631578947,0.24473684210526317,0.6225
2.0,0.13266101694915247,0.2792118644067798,0.58814406779661
2.0,0.13257142857142856,0.26385714285714285,0.6037142857142858
2.0,0.1325333333333333,0.5843555555555555,0.28308888888888895
2.0,0.13229999999999995,0.1577,0.7101
2.0,0.13226666666666664,0.6999333333333334,0.1678
2.0,0.13209999999999997,0.21480000000000002,0.6531
2.0,0.1320151515151515,0.3721818181818184,0.4958484848484848
2.0,0.13199999999999995,0.19979999999999998,0.6683199999999999
2.0,0.13187012987012986,0.2716623376623377,0.5964415584415583
2.0,0.13178947368421054,0.4859473684210526,0.3822631578947368
2.0,0.13174999999999998,0.47515,0.3931
2.0,0.13154545454545452,0.19699999999999995,0.6715909090909089
2.0,0.13145454545454544,0.335,0.5334545454545455
2.0,0.1310952380952381,0.45776190476190476,0.4111428571428571
2.0,0.13108163265306122,0.508795918367347,0.36022448979591837
2.0,0.13089393939393934,0.48765151515151506,0.38143939393939413
2.0,0.1308888888888889,0.16233333333333333,0.7065555555555556
2.0,0.13071428571428573,0.117,0.7521428571428571
2.0,0.13021698113207555,0.3062594339622642,0.5635094339622642
2.0,0.1300833333333333,0.3087708333333334,0.5611875
2.0,0.12979310344827585,0.34168965517241384,0.5285862068965519
2.0,0.1295142857142857,0.4453142857142857,0.4252285714285713
2.0,0.1293243243243243,0.3125945945945946,0.5581756756756757
2.0,0.12926086956521737,0.34156521739130435,0.5290434782608696
2.0,0.129,0.07445454545454547,0.7967272727272726
2.0,0.12894117647058817,0.39102941176470596,0.4799705882352942
2.0,0.12873333333333334,0.4951999999999999,0.3761
2.0,0.12859999999999996,0.5166000000000001,0.3547
2.0,0.1283417721518988,0.3849620253164557,0.48678481012658215
2.0,0.12828571428571428,0.04233333333333335,0.8293333333333335
2.0,0.12823076923076923,0.21507692307692305,0.6566153846153847
2.0,0.1279811320754717,0.5341886792452828,0.33783018867924525
2.0,0.12791666666666665,0.035333333333333335,0.8369166666666668
2.0,0.12791666666666662,0.04533333333333334,0.8266666666666667
2.0,0.12788888888888886,0.48888888888888893,0.38305555555555554
2.0,0.12786440677966107,0.385587570621469,0.4865649717514126
2.0,0.12785483870967743,0.4248387096774194,0.4474193548387098
2.0,0.12784615384615383,0.05023076923076924,0.8218461538461539
2.0,0.12743589743589742,0.5702820512820513,0.30215384615384616
2.0,0.12738461538461537,0.3445641025641026,0.528025641025641
2.0,0.1272682926829268,0.4087073170731707,0.46397560975609764
2.0,0.12724242424242427,0.5285151515151515,0.3442727272727273
2.0,0.1270204081632653,0.3144897959183673,0.5585510204081633
2.0,0.1269583333333333,0.55525,0.3177499999999999
2.0,0.12694444444444444,0.5153333333333333,0.3577777777777778
2.0,0.126875,0.33499999999999996,0.5382499999999999
2.0,0.12679999999999997,0.3755714285714285,0.49758571428571435
2.0,0.12676543209876542,0.5491975308641975,0.32407407407407396
2.0,0.12661818181818174,0.45348181818181815,0.4199272727272725
2.0,0.1265416666666666,0.6434583333333334,0.23020833333333332
2.0,0.12653846153846154,0.1496923076923077,0.7236923076923077
2.0,0.1264473684210526,0.18863157894736837,0.6849473684210526
2.0,0.12644444444444444,0.37122222222222223,0.5023333333333333
2.0,0.12627272727272726,0.3232272727272727,0.5504090909090908
2.0,0.12609803921568621,0.29045098039215694,0.5834313725490197
2.0,0.12606666666666666,0.5136666666666667,0.36046666666666666
2.0,0.12593750000000004,0.363275,0.5108375000000002
2.0,0.12588235294117645,0.5375882352941176,0.3367647058823529
2.0,0.12573913043478258,0.577695652173913,0.29656521739130437
2.0,0.12562711864406786,0.3852440677966103,0.4891084745762711
2.0,0.1255,0.13062499999999996,0.7438750000000001
2.0,0.1255,0.6155624999999999,0.25887499999999997
2.0,0.12543749999999998,0.1884375,0.68625
2.0,0.12540909090909091,0.3572272727272728,0.5173636363636365
2.0,0.1252179487179487,0.11475641025641029,0.7601923076923076
2.0,0.12517857142857142,0.14753571428571427,0.7272857142857143
2.0,0.1248181818181818,0.2680909090909091,0.606909090909091
2.0,0.12469565217391301,0.3887391304347826,0.48647826086956514
2.0,0.12441666666666666,0.32158333333333333,0.5540833333333333
2.0,0.12422448979591831,0.36479591836734715,0.5109591836734693
2.0,0.1241481481481481,0.29418518518518516,0.5815925925925925
2.0,0.12412499999999997,0.7000624999999999,0.17571875
2.0,0.12406249999999998,0.21071874999999998,0.66534375
2.0,0.124,0.3455833333333333,0.5306666666666667
2.0,0.12392307692307693,0.5352307692307692,0.34092307692307694
2.0,0.12389473684210524,0.30826315789473685,0.5680263157894736
2.0,0.12382352941176468,0.4092352941176471,0.4669411764705882
2.0,0.12360714285714283,0.36928571428571433,0.507142857142857
2.0,0.12317142857142854,0.4817142857142857,0.39502857142857156
2.0,0.123,0.4003846153846154,0.4768461538461539
2.0,0.123,0.5824499999999999,0.2946
2.0,0.12296551724137927,0.6390689655172411,0.23810344827586205
2.0,0.1228421052631579,0.18821052631578947,0.6890263157894736
2.0,0.12281159420289853,0.384768115942029,0.49237681159420277
2.0,0.12273913043478257,0.416608695652174,0.4606086956521739
2.0,0.12263749999999998,0.37194999999999995,0.505525
2.0,0.12256249999999999,0.317125,0.5601875
2.0,0.12247727272727275,0.21036363636363636,0.6672045454545453
2.0,0.12241176470588234,0.5766470588235295,0.3009999999999999
2.0,0.1224102564102564,0.4476410256410256,0.4298461538461538
2.0,0.12232608695652175,0.2533913043478261,0.6243260869565218
2.0,0.12227777777777778,0.26855555555555555,0.6091666666666666
2.0,0.12188235294117647,0.2969411764705883,0.5810294117647059
2.0,0.12187765957446811,0.30622074468085125,0.5719122340425528
2.0,0.12183823529411762,0.20654411764705882,0.6716764705882353
2.0,0.12143870967741943,0.24038709677419354,0.6382709677419357
2.0,0.12141176470588233,0.43788235294117644,0.4406470588235294
2.0,0.1214,0.3827999999999999,0.49559999999999993
2.0,0.12125396825396824,0.3858888888888889,0.4928571428571429
2.0,0.12113725490196077,0.40035294117647063,0.4784901960784314
2.0,0.12108333333333332,0.11399999999999999,0.7651666666666667
2.0,0.12088235294117651,0.47278431372549007,0.4062745098039215
2.0,0.12084931506849307,0.16439726027397258,0.7148082191780823
2.0,0.12084,0.4333999999999999,0.44580000000000014
2.0,0.12076056338028171,0.3761830985915493,0.503112676056338
2.0,0.12068421052631575,0.28973684210526324,0.5896250000000004
2.0,0.12062068965517239,0.3036896551724138,0.5756896551724138
2.0,0.12059803921568624,0.4583529411764704,0.42097058823529404
2.0,0.12041379310344826,0.4073103448275863,0.47237931034482766
2.0,0.1202142857142857,0.1827142857142857,0.6972142857142857
2.0,0.12000000000000001,0.6727857142857143,0.2072857142857143
2.0,0.11992857142857143,0.6029999999999999,0.27692857142857147
2.0,0.11977142857142857,0.19117142857142855,0.6890285714285717
2.0,0.11971428571428573,0.1712142857142857,0.7087857142857142
2.0,0.11968749999999995,0.113125,0.7675000000000001
2.0,0.11968656716417908,0.5715522388059702,0.30874626865671634
2.0,0.11968000000000002,0.5143599999999999,0.36591999999999997
2.0,0.11944186046511626,0.467232558139535,0.41325581395348837
2.0,0.11941666666666668,0.476,0.40441666666666665
2.0,0.11932075471698111,0.251,0.6296226415094337
2.0,0.11923809523809521,0.34947619047619044,0.5312380952380952
2.0,0.11922834645669296,0.6438188976377953,0.23697637795275597
2.0,0.11922222222222219,0.43833333333333324,0.4424444444444445
2.0,0.11905555555555557,0.1211111111111111,0.7597777777777778
2.0,0.11900000000000001,0.2602307692307692,0.6209999999999999
2.0,0.11900000000000001,0.08800000000000001,0.793142857142857
2.0,0.11899999999999998,0.47374999999999995,0.40724999999999995
2.0,0.1188333333333333,0.5018333333333332,0.3795
